request_date,request_hour,total_requests,unique_ips,error_count,error_rate,avg_response_size,bot_requests
2024-03-28,17,42,21,4,9.52,26432.52,20
2024-03-28,18,40,20,8,20.00,15392.25,28
2024-03-28,19,40,20,8,20.00,19141.45,22
2024-03-28,20,38,19,4,10.53,18074.47,14
2024-03-28,21,38,19,6,15.79,22033.74,28
2024-03-28,22,54,27,6,11.11,19411.78,34
2024-03-28,23,44,22,8,18.18,23597.95,26
2024-03-27,0,54,27,8,14.81,15510.26,30
2024-03-27,1,34,17,10,29.41,13231.71,16
2024-03-27,2,52,26,10,19.23,18461.81,30
2024-03-27,3,50,25,10,20.00,15742.24,34
2024-03-27,4,44,22,2,4.55,24199.41,22
2024-03-27,5,38,19,8,21.05,17144.74,22
2024-03-27,6,20,10,4,20.00,13723.20,6
2024-03-27,7,64,32,8,12.50,17387.38,28
2024-03-27,8,36,18,12,33.33,18014.11,18
2024-03-27,9,34,17,8,23.53,11770.71,16
2024-03-27,10,38,19,10,26.32,14588.53,18
2024-03-27,11,38,19,2,5.26,21018.89,12
2024-03-27,12,68,34,12,17.65,15265.65,32
2024-03-27,13,44,22,8,18.18,16034.05,20
2024-03-27,14,46,23,16,34.78,14805.91,18
2024-03-27,15,56,28,20,35.71,13113.82,22
2024-03-27,16,68,34,18,26.47,12284.32,40
2024-03-27,17,38,19,6,15.79,14504.79,16
2024-03-27,18,36,18,2,5.56,24677.61,14
2024-03-27,19,62,31,12,19.35,20291.13,38
2024-03-27,20,54,27,8,14.81,15754.15,26
2024-03-27,21,50,25,6,12.00,18624.36,22
2024-03-27,22,56,28,6,10.71,17460.68,24
2024-03-27,23,44,22,8,18.18,17609.64,24
2024-03-26,0,54,27,12,22.22,22034.41,28
2024-03-26,1,52,26,6,11.54,19449.27,28
2024-03-26,2,42,21,10,23.81,15335.33,18
2024-03-26,3,46,23,6,13.04,16939.70,22
2024-03-26,4,40,20,8,20.00,19512.90,12
2024-03-26,5,34,17,8,23.53,17999.00,20
2024-03-26,6,30,15,6,20.00,14490.80,10
2024-03-26,7,50,25,8,16.00,15495.00,26
2024-03-26,8,66,33,8,12.12,19142.03,36
2024-03-26,9,38,19,4,10.53,22603.00,16
2024-03-26,10,28,14,2,7.14,21206.79,16
2024-03-26,11,42,21,6,14.29,16049.33,20
2024-03-26,12,46,23,12,26.09,14296.61,24
2024-03-26,13,44,22,8,18.18,21382.68,22
2024-03-26,14,48,24,8,16.67,15713.71,16
2024-03-26,15,30,15,12,40.00,18226.73,20
2024-03-26,16,50,25,4,8.00,19740.56,32
2024-03-26,17,40,20,6,15.00,12615.95,20
2024-03-26,18,60,30,20,33.33,14291.50,32
2024-03-26,19,38,19,6,15.79,18245.21,14
2024-03-26,20,40,20,6,15.00,27304.40,20
2024-03-26,21,40,20,8,20.00,21089.55,16
2024-03-26,22,46,23,6,13.04,16370.26,22
2024-03-26,23,40,20,2,5.00,27507.80,14
2024-03-25,0,50,25,12,24.00,18601.24,18
2024-03-25,1,44,22,6,13.64,19990.64,20
2024-03-25,2,40,20,0,0.00,24103.35,26
2024-03-25,3,54,27,12,22.22,13072.19,28
2024-03-25,4,44,22,6,13.64,19793.41,20
2024-03-25,5,18,9,6,33.33,10918.00,12
2024-03-25,6,54,27,12,22.22,20517.30,26
2024-03-25,7,54,27,6,11.11,18103.44,28
2024-03-25,8,32,16,2,6.25,22845.94,16
2024-03-25,9,54,27,10,18.52,17306.78,36
2024-03-25,10,60,30,6,10.00,17279.97,30
2024-03-25,11,38,19,6,15.79,14317.11,22
2024-03-25,12,44,22,16,36.36,13389.50,28
2024-03-25,13,48,24,10,20.83,17529.54,26
2024-03-25,14,54,27,8,14.81,19194.63,24
2024-03-25,15,50,25,8,16.00,21892.76,24
2024-03-25,16,42,21,8,19.05,16321.76,20
2024-03-25,17,42,21,8,19.05,14649.76,38
2024-03-25,18,26,13,8,30.77,10103.38,16
2024-03-25,19,48,24,8,16.67,13866.96,30
2024-03-25,20,42,21,6,14.29,21235.90,16
2024-03-25,21,52,26,10,19.23,16385.50,36
2024-03-25,22,52,26,4,7.69,14293.92,20
2024-03-25,23,52,26,10,19.23,12987.38,22
2024-03-24,0,38,19,2,5.26,20885.11,16
2024-03-24,1,52,26,12,23.08,16212.92,28
2024-03-24,2,36,18,8,22.22,9032.89,18
2024-03-24,3,38,19,6,15.79,19765.11,14
2024-03-24,4,52,26,10,19.23,14755.08,20
2024-03-24,5,48,24,8,16.67,19657.75,30
2024-03-24,6,44,22,0,0.00,20897.86,16
2024-03-24,7,60,30,10,16.67,13656.47,32
2024-03-24,8,48,24,10,20.83,15836.54,30
2024-03-24,9,34,17,4,11.76,21284.53,14
2024-03-24,10,52,26,6,11.54,20328.42,24
2024-03-24,11,28,14,2,7.14,20072.50,20
2024-03-24,12,40,20,4,10.00,15611.60,20
2024-03-24,13,54,27,6,11.11,20273.44,26
2024-03-24,14,74,37,14,18.92,17508.97,38
2024-03-24,15,38,19,4,10.53,17773.47,18
2024-03-24,16,56,28,8,14.29,19484.21,22
2024-03-24,17,52,26,4,7.69,17372.04,20
2024-03-24,18,48,24,6,12.50,17121.00,24
2024-03-24,19,76,38,16,21.05,21841.89,28
2024-03-24,20,46,23,12,26.09,20252.91,26
2024-03-24,21,56,28,10,17.86,19422.79,28
2024-03-24,22,56,28,12,21.43,22797.71,26
2024-03-24,23,44,22,12,27.27,21432.91,20
2024-03-23,0,38,19,6,15.79,21679.68,18
2024-03-23,1,74,37,18,24.32,15752.54,40
2024-03-23,2,50,25,14,28.00,11456.48,32
2024-03-23,3,44,22,0,0.00,16627.55,24
2024-03-23,4,40,20,4,10.00,22635.15,22
2024-03-23,5,32,16,2,6.25,20692.88,20
2024-03-23,6,44,22,6,13.64,21569.18,24
2024-03-23,7,32,16,4,12.50,11283.81,18
2024-03-23,8,62,31,14,22.58,20065.58,36
2024-03-23,9,48,24,10,20.83,17011.21,30
2024-03-23,10,36,18,8,22.22,19251.72,12
2024-03-23,11,54,27,6,11.11,15129.33,24
2024-03-23,12,32,16,8,25.00,14543.31,26
2024-03-23,13,52,26,12,23.08,14504.81,30
2024-03-23,14,50,25,6,12.00,17321.12,14
2024-03-23,15,42,21,6,14.29,19994.00,18
2024-03-23,16,48,24,6,12.50,19780.88,24
2024-03-23,17,60,30,14,23.33,17534.40,32
2024-03-23,18,46,23,10,21.74,16450.35,18
2024-03-23,19,50,25,6,12.00,19461.36,24
2024-03-23,20,34,17,8,23.53,14753.65,22
2024-03-23,21,56,28,16,28.57,12604.25,20
2024-03-23,22,56,28,12,21.43,16158.61,22
2024-03-23,23,46,23,4,8.70,20860.96,20
2024-03-22,0,42,21,4,9.52,16919.76,18
2024-03-22,1,52,26,12,23.08,10400.08,20
2024-03-22,2,32,16,12,37.50,19190.00,18
2024-03-22,3,52,26,10,19.23,18611.46,28
2024-03-22,4,44,22,4,9.09,21305.05,16
2024-03-22,5,52,26,8,15.38,21255.50,24
2024-03-22,6,40,20,2,5.00,26485.65,18
2024-03-22,7,32,16,4,12.50,18271.44,14
2024-03-22,8,36,18,8,22.22,21036.39,16
2024-03-22,9,36,18,8,22.22,14094.83,22
2024-03-22,10,46,23,6,13.04,19180.43,20
2024-03-22,11,56,28,6,10.71,19819.18,26
2024-03-22,12,32,16,6,18.75,19028.50,12
2024-03-22,13,52,26,18,34.62,12567.15,16
2024-03-22,14,28,14,6,21.43,15970.71,14
2024-03-22,15,46,23,14,30.43,12336.13,24
2024-03-22,16,46,23,8,17.39,14248.61,12
2024-03-22,17,48,24,8,16.67,21006.17,20
2024-03-22,18,54,27,12,22.22,16068.93,24
2024-03-22,19,60,30,10,16.67,19837.17,32
2024-03-22,20,38,19,6,15.79,19473.21,12
2024-03-22,21,38,19,6,15.79,19623.42,16
2024-03-22,22,52,26,2,3.85,22628.85,24
2024-03-22,23,46,23,4,8.70,21359.30,22
2024-03-21,0,50,25,6,12.00,18740.56,28
2024-03-21,1,40,20,4,10.00,26887.40,16
2024-03-21,2,50,25,8,16.00,14188.80,26
2024-03-21,3,40,20,6,15.00,21713.30,28
2024-03-21,4,40,20,6,15.00,21721.90,22
2024-03-21,5,32,16,6,18.75,15477.19,16
2024-03-21,6,44,22,8,18.18,17252.00,24
2024-03-21,7,52,26,8,15.38,17432.12,32
2024-03-21,8,56,28,6,10.71,18289.43,24
2024-03-21,9,48,24,10,20.83,15125.00,28
2024-03-21,10,54,27,14,25.93,16906.56,24
2024-03-21,11,40,20,6,15.00,14808.80,22
2024-03-21,12,42,21,10,23.81,22016.57,22
2024-03-21,13,40,20,16,40.00,13377.80,16
2024-03-21,14,56,28,10,17.86,16186.32,30
2024-03-21,15,40,20,6,15.00,15242.25,18
2024-03-21,16,40,20,8,20.00,13207.75,16
2024-03-21,17,70,35,16,22.86,15736.14,42
2024-03-21,18,50,25,12,24.00,14943.00,28
2024-03-21,19,32,16,8,25.00,19824.44,18
2024-03-21,20,50,25,4,8.00,22192.60,24
2024-03-21,21,36,18,4,11.11,17451.33,16
2024-03-21,22,40,20,6,15.00,17680.95,30
2024-03-21,23,44,22,14,31.82,13609.50,22
2024-03-20,0,30,15,12,40.00,8352.60,18
2024-03-20,1,48,24,8,16.67,16259.79,26
2024-03-20,2,38,19,4,10.53,19992.16,16
2024-03-20,3,46,23,4,8.70,22285.65,26
2024-03-20,4,60,30,10,16.67,17802.93,28
2024-03-20,5,44,22,2,4.55,15510.91,24
2024-03-20,6,54,27,8,14.81,14609.63,26
2024-03-20,7,38,19,8,21.05,17165.74,10
2024-03-20,8,58,29,14,24.14,16908.93,22
2024-03-20,9,42,21,2,4.76,21718.81,16
2024-03-20,10,48,24,10,20.83,21911.17,30
2024-03-20,11,58,29,16,27.59,17578.14,22
2024-03-20,12,54,27,10,18.52,13045.81,22
2024-03-20,13,56,28,8,14.29,18400.46,24
2024-03-20,14,48,24,6,12.50,20082.83,26
2024-03-20,15,38,19,12,31.58,8402.95,22
2024-03-20,16,52,26,10,19.23,16824.54,28
2024-03-20,17,58,29,8,13.79,17558.17,30
2024-03-20,18,46,23,6,13.04,17425.78,24
2024-03-20,19,50,25,10,20.00,14721.20,40
2024-03-20,20,36,18,4,11.11,19436.22,8
2024-03-20,21,40,20,6,15.00,17044.65,26
2024-03-20,22,40,20,8,20.00,22909.05,22
2024-03-20,23,40,20,10,25.00,14424.30,18
2024-03-19,0,38,19,8,21.05,18629.05,16
2024-03-19,1,56,28,18,32.14,17074.21,22
2024-03-19,2,34,17,10,29.41,17017.12,16
2024-03-19,3,52,26,8,15.38,20425.27,20
2024-03-19,4,38,19,8,21.05,18074.79,18
2024-03-19,5,52,26,8,15.38,18720.12,28
2024-03-19,6,44,22,10,22.73,16321.18,30
2024-03-19,7,62,31,4,6.45,21925.77,40
2024-03-19,8,56,28,10,17.86,19419.68,38
2024-03-19,9,60,30,8,13.33,17318.63,30
2024-03-19,10,54,27,8,14.81,22949.74,26
2024-03-19,11,52,26,8,15.38,20387.77,28
2024-03-19,12,54,27,6,11.11,21774.78,22
2024-03-19,13,56,28,8,14.29,12238.36,18
2024-03-19,14,52,26,4,7.69,21933.04,34
2024-03-19,15,26,13,2,7.69,20481.92,16
2024-03-19,16,54,27,12,22.22,14359.41,26
2024-03-19,17,46,23,12,26.09,16558.35,12
2024-03-19,18,46,23,6,13.04,14269.83,26
2024-03-19,19,50,25,12,24.00,16315.72,28
2024-03-19,20,58,29,4,6.90,17846.62,30
2024-03-19,21,34,17,2,5.88,17955.12,14
2024-03-19,22,44,22,8,18.18,11833.45,26
2024-03-19,23,46,23,6,13.04,24215.52,18
2024-03-18,0,60,30,12,20.00,23275.53,24
2024-03-18,1,60,30,12,20.00,17765.40,32
2024-03-18,2,68,34,20,29.41,14979.97,34
2024-03-18,3,52,26,18,34.62,12894.46,28
2024-03-18,4,36,18,2,5.56,17719.00,14
2024-03-18,5,52,26,10,19.23,17240.54,28
2024-03-18,6,58,29,10,17.24,17183.76,24
2024-03-18,7,42,21,6,14.29,18627.05,20
2024-03-18,8,56,28,14,25.00,15582.07,30
2024-03-18,9,40,20,8,20.00,18600.60,14
2024-03-18,10,60,30,6,10.00,22126.93,24
2024-03-18,11,42,21,16,38.10,10847.29,22
2024-03-18,12,54,27,6,11.11,19026.70,30
2024-03-18,13,34,17,6,17.65,18607.53,16
2024-03-18,14,44,22,20,45.45,14256.77,20
2024-03-18,15,42,21,8,19.05,10935.05,24
2024-03-18,16,54,27,10,18.52,18052.11,22
2024-03-18,17,38,19,4,10.53,18606.89,18
2024-03-18,18,54,27,12,22.22,21408.63,24
2024-03-18,19,42,21,14,33.33,17223.24,24
2024-03-18,20,34,17,4,11.76,12656.41,14
2024-03-18,21,46,23,8,17.39,14838.91,24
2024-03-18,22,44,22,2,4.55,16022.73,16
2024-03-18,23,50,25,0,0.00,20064.52,20
2024-03-17,0,38,19,8,21.05,14297.79,10
2024-03-17,1,46,23,10,21.74,21306.91,26
2024-03-17,2,58,29,8,13.79,19971.66,34
2024-03-17,3,42,21,6,14.29,21307.19,24
2024-03-17,4,54,27,20,37.04,11215.15,30
2024-03-17,5,48,24,14,29.17,15935.00,26
2024-03-17,6,50,25,8,16.00,20652.40,26
2024-03-17,7,62,31,8,12.90,18766.61,24
2024-03-17,8,50,25,8,16.00,21539.56,30
2024-03-17,9,44,22,6,13.64,15331.18,26
2024-03-17,10,40,20,6,15.00,19165.25,16
2024-03-17,11,48,24,8,16.67,18665.29,18
2024-03-17,12,48,24,8,16.67,17133.67,26
2024-03-17,13,52,26,10,19.23,15128.58,26
2024-03-17,14,48,24,6,12.50,18008.96,20
2024-03-17,15,50,25,14,28.00,18718.88,30
2024-03-17,16,50,25,8,16.00,15682.96,30
2024-03-17,17,36,18,6,16.67,17086.56,22
2024-03-17,18,36,18,4,11.11,24235.22,28
2024-03-17,19,48,24,2,4.17,22297.25,30
2024-03-17,20,66,33,10,15.15,13402.09,30
2024-03-17,21,70,35,14,20.00,17197.40,38
2024-03-17,22,38,19,4,10.53,19285.00,22
2024-03-17,23,30,15,8,26.67,9630.53,18
2024-03-16,0,52,26,10,19.23,19985.58,18
2024-03-16,1,46,23,2,4.35,20890.22,26
2024-03-16,2,38,19,4,10.53,12046.32,22
2024-03-16,3,48,24,10,20.83,18111.71,32
2024-03-16,4,42,21,6,14.29,16573.38,12
2024-03-16,5,52,26,6,11.54,15010.31,26
2024-03-16,6,34,17,4,11.76,16709.18,18
2024-03-16,7,54,27,12,22.22,13929.93,20
2024-03-16,8,58,29,16,27.59,15722.52,40
2024-03-16,9,50,25,20,40.00,13746.16,22
2024-03-16,10,54,27,10,18.52,15745.78,22
2024-03-16,11,54,27,8,14.81,14418.07,26
2024-03-16,12,48,24,8,16.67,17706.92,26
2024-03-16,13,46,23,12,26.09,16947.30,22
2024-03-16,14,40,20,8,20.00,16300.15,22
2024-03-16,15,42,21,6,14.29,21501.05,26
2024-03-16,16,40,20,6,15.00,12576.90,32
2024-03-16,17,74,37,10,13.51,22795.38,38
2024-03-16,18,34,17,10,29.41,16375.35,14
2024-03-16,19,24,12,8,33.33,16586.50,18
2024-03-16,20,38,19,6,15.79,11756.21,24
2024-03-16,21,50,25,8,16.00,18695.32,20
2024-03-16,22,42,21,2,4.76,17080.05,26
2024-03-16,23,54,27,10,18.52,15899.00,22
2024-03-15,0,28,14,6,21.43,17834.07,12
2024-03-15,1,48,24,6,12.50,19611.33,22
2024-03-15,2,60,30,8,13.33,19652.63,20
2024-03-15,3,40,20,8,20.00,19572.10,24
2024-03-15,4,50,25,6,12.00,22843.92,28
2024-03-15,5,46,23,8,17.39,19184.52,26
2024-03-15,6,40,20,4,10.00,16052.75,22
2024-03-15,7,40,20,8,20.00,16540.60,22
2024-03-15,8,54,27,6,11.11,18787.81,24
2024-03-15,9,54,27,12,22.22,13706.41,22
2024-03-15,10,52,26,6,11.54,14509.15,24
2024-03-15,11,38,19,8,21.05,15544.79,18
2024-03-15,12,58,29,10,17.24,15017.90,28
2024-03-15,13,44,22,6,13.64,14271.14,26
2024-03-15,14,62,31,12,19.35,18393.03,34
2024-03-15,15,32,16,6,18.75,12975.38,16
2024-03-15,16,38,19,4,10.53,17622.26,16
2024-03-15,17,42,21,10,23.81,19037.33,18
2024-03-15,18,60,30,8,13.33,16800.53,32
2024-03-15,19,42,21,8,19.05,10868.38,22
2024-03-15,20,46,23,6,13.04,17799.83,28
2024-03-15,21,42,21,6,14.29,22312.52,18
2024-03-15,22,42,21,2,4.76,22066.10,22
2024-03-15,23,50,25,14,28.00,15192.08,28
2024-03-14,0,40,20,6,15.00,19810.80,22
2024-03-14,1,28,14,6,21.43,17905.36,20
2024-03-14,2,34,17,8,23.53,10003.00,20
2024-03-14,3,56,28,6,10.71,17373.29,28
2024-03-14,4,46,23,12,26.09,19788.96,14
2024-03-14,5,56,28,8,14.29,21167.00,32
2024-03-14,6,36,18,6,16.67,15807.11,18
2024-03-14,7,58,29,14,24.14,14612.66,30
2024-03-14,8,48,24,8,16.67,15740.33,32
2024-03-14,9,56,28,18,32.14,13955.96,28
2024-03-14,10,42,21,12,28.57,15927.62,24
2024-03-14,11,44,22,14,31.82,15058.45,22
2024-03-14,12,70,35,10,14.29,15073.71,36
2024-03-14,13,58,29,4,6.90,22386.62,34
2024-03-14,14,60,30,8,13.33,16078.57,20
2024-03-14,15,34,17,10,29.41,17626.29,18
2024-03-14,16,54,27,4,7.41,17158.48,14
2024-03-14,17,50,25,4,8.00,23856.76,22
2024-03-14,18,60,30,10,16.67,16000.33,40
2024-03-14,19,30,15,8,26.67,18912.73,20
2024-03-14,20,32,16,0,0.00,16362.38,16
2024-03-14,21,42,21,6,14.29,14193.71,14
2024-03-14,22,44,22,12,27.27,18754.05,18
2024-03-14,23,54,27,12,22.22,13899.37,32
2024-03-13,0,38,19,6,15.79,14177.42,18
2024-03-13,1,44,22,10,22.73,9912.23,22
2024-03-13,2,62,31,8,12.90,15597.65,30
2024-03-13,3,40,20,4,10.00,14701.15,20
2024-03-13,4,56,28,14,25.00,14680.11,30
2024-03-13,5,46,23,14,30.43,17121.57,22
2024-03-13,6,54,27,10,18.52,18938.59,28
2024-03-13,7,50,25,4,8.00,19643.52,32
2024-03-13,8,66,33,12,18.18,12866.36,48
2024-03-13,9,38,19,4,10.53,17766.16,18
2024-03-13,10,46,23,12,26.09,22385.43,16
2024-03-13,11,36,18,2,5.56,15941.61,18
2024-03-13,12,30,15,6,20.00,15878.93,12
2024-03-13,13,56,28,14,25.00,13235.86,32
2024-03-13,14,36,18,0,0.00,17850.11,16
2024-03-13,15,42,21,4,9.52,16446.57,10
2024-03-13,16,40,20,6,15.00,23531.60,18
2024-03-13,17,32,16,12,37.50,18409.69,18
2024-03-13,18,42,21,4,9.52,18605.90,20
2024-03-13,19,42,21,6,14.29,22865.19,22
2024-03-13,20,52,26,10,19.23,18383.73,30
2024-03-13,21,54,27,14,25.93,9107.37,30
2024-03-13,22,52,26,12,23.08,16064.46,22
2024-03-13,23,54,27,12,22.22,16399.33,38
2024-03-12,0,54,27,16,29.63,18552.96,30
2024-03-12,1,48,24,8,16.67,14054.00,24
2024-03-12,2,58,29,8,13.79,20734.17,42
2024-03-12,3,36,18,4,11.11,16977.56,12
2024-03-12,4,64,32,12,18.75,13572.38,32
2024-03-12,5,46,23,12,26.09,18529.30,24
2024-03-12,6,44,22,8,18.18,21100.00,24
2024-03-12,7,56,28,10,17.86,19107.29,16
2024-03-12,8,42,21,8,19.05,16733.81,20
2024-03-12,9,46,23,6,13.04,21514.43,22
2024-03-12,10,52,26,4,7.69,12386.54,30
2024-03-12,11,54,27,10,18.52,17075.63,24
2024-03-12,12,46,23,6,13.04,19549.04,24
2024-03-12,13,56,28,8,14.29,15976.14,30
2024-03-12,14,68,34,14,20.59,13048.88,38
2024-03-12,15,42,21,8,19.05,23565.19,22
2024-03-12,16,56,28,12,21.43,16148.39,30
2024-03-12,17,42,21,10,23.81,21981.71,22
2024-03-12,18,58,29,10,17.24,14231.07,24
2024-03-12,19,58,29,6,10.34,18464.66,30
2024-03-12,20,58,29,12,20.69,18404.55,34
2024-03-12,21,52,26,10,19.23,14124.12,24
2024-03-12,22,40,20,6,15.00,16595.95,22
2024-03-12,23,34,17,4,11.76,19665.76,26
2024-03-11,0,42,21,4,9.52,25775.29,20
2024-03-11,1,48,24,10,20.83,19038.75,18
2024-03-11,2,46,23,14,30.43,15120.35,24
2024-03-11,3,60,30,6,10.00,19925.13,26
2024-03-11,4,42,21,6,14.29,16749.76,24
2024-03-11,5,48,24,4,8.33,17936.25,24
2024-03-11,6,42,21,2,4.76,20590.52,12
2024-03-11,7,48,24,8,16.67,17682.71,26
2024-03-11,8,44,22,8,18.18,14129.77,20
2024-03-11,9,52,26,16,30.77,17145.46,28
2024-03-11,10,38,19,6,15.79,18501.58,18
2024-03-11,11,38,19,16,42.11,6991.84,16
2024-03-11,12,50,25,4,8.00,25829.12,28
2024-03-11,13,46,23,6,13.04,19978.35,20
2024-03-11,14,48,24,4,8.33,16329.13,32
2024-03-11,15,42,21,2,4.76,17024.90,8
2024-03-11,16,34,17,4,11.76,21686.88,16
2024-03-11,17,62,31,16,25.81,16457.35,38
2024-03-11,18,48,24,10,20.83,15826.38,36
2024-03-11,19,40,20,6,15.00,12452.55,10
2024-03-11,20,58,29,10,17.24,20170.66,40
2024-03-11,21,38,19,4,10.53,16293.21,10
2024-03-11,22,56,28,8,14.29,16992.00,28
2024-03-11,23,38,19,8,21.05,14509.05,18
2024-03-10,0,38,19,10,26.32,15600.26,12
2024-03-10,1,52,26,6,11.54,19301.65,20
2024-03-10,2,38,19,6,15.79,18856.53,24
2024-03-10,3,56,28,10,17.86,19372.46,30
2024-03-10,4,38,19,0,0.00,18390.37,24
2024-03-10,5,36,18,8,22.22,18023.50,16
2024-03-10,6,54,27,12,22.22,20675.63,22
2024-03-10,7,62,31,18,29.03,14670.97,34
2024-03-10,8,44,22,6,13.64,24242.23,24
2024-03-10,9,52,26,4,7.69,20650.35,26
2024-03-10,10,50,25,10,20.00,18647.80,26
2024-03-10,11,56,28,6,10.71,17907.79,22
2024-03-10,12,52,26,8,15.38,17233.88,26
2024-03-10,13,46,23,10,21.74,21889.91,24
2024-03-10,14,46,23,8,17.39,21700.91,22
2024-03-10,15,44,22,10,22.73,15171.00,28
2024-03-10,16,40,20,8,20.00,16834.45,22
2024-03-10,17,56,28,6,10.71,17367.57,34
2024-03-10,18,26,13,10,38.46,16277.46,14
2024-03-10,19,42,21,4,9.52,19730.52,22
2024-03-10,20,42,21,8,19.05,14611.43,18
2024-03-10,21,72,36,10,13.89,20109.28,30
2024-03-10,22,48,24,14,29.17,15977.04,28
2024-03-10,23,32,16,8,25.00,16453.75,22
2024-03-09,0,56,28,10,17.86,20361.82,30
2024-03-09,1,48,24,8,16.67,13856.92,26
2024-03-09,2,60,30,16,26.67,14678.93,40
2024-03-09,3,62,31,8,12.90,14844.58,36
2024-03-09,4,50,25,14,28.00,11995.76,26
2024-03-09,5,34,17,4,11.76,13905.94,18
2024-03-09,6,60,30,12,20.00,15154.93,26
2024-03-09,7,40,20,8,20.00,18102.50,12
2024-03-09,8,56,28,16,28.57,17382.07,16
2024-03-09,9,54,27,6,11.11,18468.67,26
2024-03-09,10,36,18,6,16.67,21743.94,24
2024-03-09,11,62,31,14,22.58,21445.61,32
2024-03-09,12,46,23,6,13.04,18973.48,26
2024-03-09,13,54,27,6,11.11,16986.78,28
2024-03-09,14,54,27,14,25.93,17589.04,20
2024-03-09,15,56,28,8,14.29,18030.46,30
2024-03-09,16,36,18,4,11.11,18123.06,20
2024-03-09,17,48,24,10,20.83,18611.50,34
2024-03-09,18,50,25,8,16.00,17088.96,24
2024-03-09,19,44,22,8,18.18,7400.73,16
2024-03-09,20,46,23,10,21.74,8794.48,30
2024-03-09,21,34,17,12,35.29,14875.12,14
2024-03-09,22,26,13,0,0.00,16265.31,18
2024-03-09,23,56,28,8,14.29,20827.21,32
2024-03-08,0,52,26,8,15.38,12064.19,26
2024-03-08,1,56,28,10,17.86,16221.61,20
2024-03-08,2,54,27,12,22.22,18551.48,32
2024-03-08,3,34,17,10,29.41,10478.00,22
2024-03-08,4,34,17,2,5.88,13050.76,18
2024-03-08,5,56,28,8,14.29,20807.39,36
2024-03-08,6,46,23,8,17.39,22412.22,22
